32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
