32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;0238CEBC;0;0001
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
32;DEADBEEF;0;0000
